order_item_id,order_id,product_id,quantity,price_per_item
f2a83d50-9a00-4cc6-9a82-d7264706a9d0,588050fd-55cb-4362-b64c-71e7395d89ab,prod_0098,3,184.23
2e5360f4-145b-40a0-817b-e891cab5a704,ab5f5d95-4512-4c4a-b477-a24a49129a56,prod_0018,1,136.02
cee3fb29-0fdb-4a1e-9936-3dee5b6899af,ab5f5d95-4512-4c4a-b477-a24a49129a56,prod_0076,3,57.57
e3f14f90-9951-463e-9f39-ca916b3d6193,959cc9ed-6a85-425e-9005-54c86447d4e9,prod_0071,2,119.65
9f6b55d8-9c84-43bb-8dd9-5f06d6286fb4,959cc9ed-6a85-425e-9005-54c86447d4e9,prod_0048,3,399.05
291eda36-1615-453f-aeba-9f0e8544f54d,959cc9ed-6a85-425e-9005-54c86447d4e9,prod_0089,1,254.33
fdc6cd79-375a-43b2-8f20-1adc9ab6b668,959cc9ed-6a85-425e-9005-54c86447d4e9,prod_0007,1,358.81
3d270c14-0332-41b0-86db-ae5bf0f7e3f1,959cc9ed-6a85-425e-9005-54c86447d4e9,prod_0019,3,215.61
ceafaa24-2ee3-4645-883d-c74a420867c3,6a76c9b3-6a18-4de0-a26d-590ed9a17381,prod_0047,1,291.34
8ae0d8b3-69e7-4ce8-afb4-4d4e49fa940f,6a76c9b3-6a18-4de0-a26d-590ed9a17381,prod_0090,3,432.99
597e79e6-72ff-4e55-ba0a-60c28432b972,6a76c9b3-6a18-4de0-a26d-590ed9a17381,prod_0039,3,53.29
672742a7-cb63-4df4-945d-89e10abe3bbd,61f1cd6d-e3d1-42c1-9b7b-57edea92c6a5,prod_0009,3,35.84
fc0954f2-ce92-4375-b575-c9ad634d0961,61f1cd6d-e3d1-42c1-9b7b-57edea92c6a5,prod_0029,1,185.67
328b378f-cf12-44b9-a4df-2246b7613cf2,61f1cd6d-e3d1-42c1-9b7b-57edea92c6a5,prod_0058,1,126.22
50475341-8c92-4675-a4e7-027769b4f9b7,61f1cd6d-e3d1-42c1-9b7b-57edea92c6a5,prod_0080,3,346.56
921bb2cf-8b29-4b9d-8cb1-6b7157bc6fc0,61f1cd6d-e3d1-42c1-9b7b-57edea92c6a5,prod_0085,3,468.7
be354c2e-4d28-4c4d-b338-a144c342fb84,bb03aead-1335-4043-963f-82851568d11d,prod_0069,3,377.89
3c8006ee-9126-497e-85ac-566e37f4fc20,62704362-967e-4a08-859c-0bea67448c33,prod_0096,3,244.96
a97eb828-9c13-4b57-a3c3-f9a9a5f58354,62704362-967e-4a08-859c-0bea67448c33,prod_0099,1,42.42
692011d5-2183-4515-b722-ab391b1cad58,62704362-967e-4a08-859c-0bea67448c33,prod_0005,3,406.26
d6fdefc1-1275-4e99-b644-6acc57977c4f,62704362-967e-4a08-859c-0bea67448c33,prod_0074,3,115.27
543e5dbd-3a28-433c-a58d-4f3ee5229ff6,62704362-967e-4a08-859c-0bea67448c33,prod_0027,3,75.79
81a98772-3ad3-41d6-ab7c-e461c78c342b,11505c1c-7f44-4847-9542-5a3554643e18,prod_0053,1,199.12
3fd17697-da8c-45c9-aa79-a4df420f5281,11505c1c-7f44-4847-9542-5a3554643e18,prod_0071,1,119.65
78411d9c-aa7a-40cc-91a8-abe41eb17651,11505c1c-7f44-4847-9542-5a3554643e18,prod_0035,3,153.53
621d4ae1-c9f6-49ed-a818-56cde43b51d1,11505c1c-7f44-4847-9542-5a3554643e18,prod_0074,2,115.27
69376202-7d6e-4c09-8c7b-9896de005e16,2fde446a-88e4-4372-8961-418406c412cc,prod_0024,1,299.45
afbb8273-0bde-441a-a624-5cdda73577d3,2fde446a-88e4-4372-8961-418406c412cc,prod_0082,1,406.67
b7d0ba16-afd9-4944-8979-d0a8a7e53c76,2fde446a-88e4-4372-8961-418406c412cc,prod_0037,2,94.74
7635b8b9-fe5c-4dd7-b4ab-24e3f049adef,2fde446a-88e4-4372-8961-418406c412cc,prod_0061,3,447.22
8e1f4099-b14d-471d-a94a-f508413d47ef,bb1f53af-932e-4464-b93f-635da3406a07,prod_0036,2,247.6
a3493ef9-e91c-4f55-8239-f661ccd0af78,bb1f53af-932e-4464-b93f-635da3406a07,prod_0050,1,364.53
cf8a388e-049c-4ec7-8be1-5c06e1547086,bb1f53af-932e-4464-b93f-635da3406a07,prod_0100,1,283.0
723a1992-f122-416f-a224-ae80bc643f58,bb1f53af-932e-4464-b93f-635da3406a07,prod_0084,3,350.48
3dd1de03-8ec9-4ad9-9779-ce5c2679fde5,0df40c7b-28c4-48c0-87a9-031c0c1f08f6,prod_0098,1,184.23
6c1c3169-779d-43e4-b14b-6ef50b4f1040,0df40c7b-28c4-48c0-87a9-031c0c1f08f6,prod_0037,1,94.74
8981cdfd-dfdc-4f4a-aa83-56a4ead84aae,14fb12b3-9bc8-49bc-b653-92b9ef1d59fc,prod_0035,3,153.53
64ccd781-a834-458d-b804-b5a6c65649bc,8d9cdd28-3852-442f-ae56-3ea5c9440500,prod_0024,1,299.45
d5e94a43-e172-4525-a2b5-751140abde67,8d9cdd28-3852-442f-ae56-3ea5c9440500,prod_0073,2,390.03
d7be31d0-4fa2-49a0-9920-1e23e8d77210,8d9cdd28-3852-442f-ae56-3ea5c9440500,prod_0079,2,119.77
7bed54f4-f3c5-4f19-9673-d0de61e3fad6,8d9cdd28-3852-442f-ae56-3ea5c9440500,prod_0094,2,234.71
3292ca86-66c8-45ea-8cb9-239abd026c4c,8d9cdd28-3852-442f-ae56-3ea5c9440500,prod_0050,1,364.53
05e4defd-bf1e-4bbf-a753-595168a6e18e,6bc78f35-2814-4f54-9d00-9c3ac26817e1,prod_0046,3,447.28
783a60f7-1076-4c23-bf3c-9f667fb0da7a,5a845866-124f-42dd-879a-4069dd0cbd42,prod_0066,1,484.4
c1396e1d-aee5-41f9-8b71-41759b6d3912,5a845866-124f-42dd-879a-4069dd0cbd42,prod_0067,2,100.8
09fc5a2a-1bf0-446c-8ad3-3ef7997bc354,5a845866-124f-42dd-879a-4069dd0cbd42,prod_0039,2,53.29
60c5ff92-a58f-4b1f-98ea-38201a84bc54,5a845866-124f-42dd-879a-4069dd0cbd42,prod_0066,3,484.4
95366f29-f7ec-42e9-b3b5-33d2ede03e18,3c45d356-82ce-4fc8-b614-3bf43884fa1a,prod_0022,3,106.22
106ad75d-bcda-4074-8032-33fcdf4bd38a,3c45d356-82ce-4fc8-b614-3bf43884fa1a,prod_0021,1,387.82
62ac7817-c084-482a-b9b2-036f14ada1dc,3c45d356-82ce-4fc8-b614-3bf43884fa1a,prod_0037,1,94.74
1b3698f8-7c07-4433-9875-0609fd599615,3c45d356-82ce-4fc8-b614-3bf43884fa1a,prod_0053,3,199.12
c73dca01-b4b7-4e94-9ffa-fd49b5e54078,3c45d356-82ce-4fc8-b614-3bf43884fa1a,prod_0054,1,177.06
dfd81798-5680-4f21-8f68-da169cddf14d,354ecef7-bb2a-44ee-8311-065b0a4649a8,prod_0070,1,372.01
161faef6-d764-429e-a984-048efc53edca,7f3ab2a0-400e-48c9-ab9b-7ee593e47add,prod_0043,2,177.03
82a03b13-e83e-4757-b0b5-08983b2c9873,7f3ab2a0-400e-48c9-ab9b-7ee593e47add,prod_0018,1,136.02
5aaf4a6d-d538-45db-a79c-ff5c2b7049c3,7f3ab2a0-400e-48c9-ab9b-7ee593e47add,prod_0020,1,392.44
16412fa0-e48d-4bca-b1c0-c315437c48fc,7f3ab2a0-400e-48c9-ab9b-7ee593e47add,prod_0046,1,447.28
57baa6be-eb03-483b-a7ac-7dfe5348c4ef,a0b34f53-2a47-497a-bbc9-baedacacfb71,prod_0082,1,406.67
bc70135f-3e1e-42df-a883-9538f708e228,a0b34f53-2a47-497a-bbc9-baedacacfb71,prod_0070,3,372.01
1d194a8a-b4be-4906-807f-e3b3b1711167,9f73a184-bdb4-48b5-ba20-4819ffb50feb,prod_0003,1,444.08
bbac5e8a-bd50-4341-979e-bcc4b1744196,9f73a184-bdb4-48b5-ba20-4819ffb50feb,prod_0053,3,199.12
5d145f8f-af2c-4685-9a40-7d78823f7a7a,9f73a184-bdb4-48b5-ba20-4819ffb50feb,prod_0006,1,292.01
9f486399-1ec8-4361-9145-b52bbba6ff29,9f73a184-bdb4-48b5-ba20-4819ffb50feb,prod_0007,3,358.81
a88c4176-91a5-4688-8c99-1b3c571cc98d,9f73a184-bdb4-48b5-ba20-4819ffb50feb,prod_0019,1,215.61
27bcd136-8791-4e58-9a22-26204ffc5786,e928d671-1646-4d46-8d65-c31c3f57ecbb,prod_0007,1,358.81
e01e285e-19b2-48a8-ae1d-1f53a1ae9176,3424dabe-d75a-4c5e-995e-23a5477f27e8,prod_0044,3,320.85
d35c40e9-912d-4092-a43f-c17253e80498,3424dabe-d75a-4c5e-995e-23a5477f27e8,prod_0084,2,350.48
5538e575-7919-4509-9083-e97764ae9036,3424dabe-d75a-4c5e-995e-23a5477f27e8,prod_0018,1,136.02
71d99149-48e9-433a-8c53-e43eb838dab3,3424dabe-d75a-4c5e-995e-23a5477f27e8,prod_0068,1,378.47
680be571-ea82-44a6-8e28-9e4809b2373e,3424dabe-d75a-4c5e-995e-23a5477f27e8,prod_0027,3,75.79
d44d03b3-92cc-4892-b4f8-a2162340c15c,27b04ee8-25fb-44db-b573-b78250d76ee9,prod_0023,2,187.71
762a6076-dab2-452c-a0b5-55c0f107c6c1,27b04ee8-25fb-44db-b573-b78250d76ee9,prod_0035,3,153.53
52c0d37e-267b-42c9-9054-596428c0e3c1,f2db8cda-2e4b-406e-86ae-e93f2898d7ad,prod_0019,2,215.61
f65ab0b6-8b56-42e7-ad49-d205af2079ce,be5da999-91b0-456e-aa59-d0e2882f8dbf,prod_0013,1,449.33
af5af2e8-5cab-4a0a-8fa9-23c0a7fdc65d,be5da999-91b0-456e-aa59-d0e2882f8dbf,prod_0057,3,24.95
d4711cd8-ff47-4822-b256-b491f2155a6c,caf675ca-d192-4675-87eb-7575dfc46807,prod_0036,3,247.6
86724fbf-e284-49b3-b68f-0bc5a52499ed,caf675ca-d192-4675-87eb-7575dfc46807,prod_0072,1,392.45
92b2f259-cd6c-4378-9717-1d5ceb66011a,caf675ca-d192-4675-87eb-7575dfc46807,prod_0097,1,24.62
6509bb05-6abf-4c5c-96c9-f926f5cb9933,caf675ca-d192-4675-87eb-7575dfc46807,prod_0007,3,358.81
f766a3da-ee6a-4393-b559-93da3828a552,d7a770bd-a02b-4fa6-9517-a81131c83b89,prod_0053,3,199.12
197e0a57-1f41-48a5-85dc-2eb17cce20c7,d7a770bd-a02b-4fa6-9517-a81131c83b89,prod_0050,3,364.53
5cccbae0-9e8f-4ec3-ad79-969843ce69de,a9b8c35d-463e-4e18-96bc-a353523ade23,prod_0038,2,384.74
10fe5614-e02b-48d9-a34b-45c6a472d959,a9b8c35d-463e-4e18-96bc-a353523ade23,prod_0042,2,46.15
936a71cb-8f92-4dd8-a551-ad3640a7d857,0c9b8355-f706-4397-a95e-ce4c81b79946,prod_0062,2,151.2
d8e881a6-1363-405c-9574-27f1c7077b11,0c9b8355-f706-4397-a95e-ce4c81b79946,prod_0054,3,177.06
ab0f8aa6-dcba-4907-bde2-c6982ca650ec,0c9b8355-f706-4397-a95e-ce4c81b79946,prod_0099,2,42.42
711108bc-f9c4-4bf8-a939-678f69953f9d,cfd77ba7-add2-4dae-940b-65f9fabf133d,prod_0069,2,377.89
003cd653-3f2a-4076-a678-00327a3c2582,cfd77ba7-add2-4dae-940b-65f9fabf133d,prod_0051,3,264.02
736ea6e3-822a-4b44-af95-5b69a88813e9,cfd77ba7-add2-4dae-940b-65f9fabf133d,prod_0014,1,442.44
26850d1b-b47c-4762-8d87-37f8adfe1375,cfd77ba7-add2-4dae-940b-65f9fabf133d,prod_0044,2,320.85
80e36bad-f7e0-438a-9c29-14e98f1de722,cfd77ba7-add2-4dae-940b-65f9fabf133d,prod_0039,1,53.29
9416272a-c03b-47e0-a233-e27c9155400d,02457a4f-f3eb-4f99-abd4-9b56610e577c,prod_0027,3,75.79
ed6409bd-4d55-4ec9-933c-9c61a55845cf,02457a4f-f3eb-4f99-abd4-9b56610e577c,prod_0056,1,100.81
7a95acf1-1ecf-4a07-9c98-dd57c18280db,02457a4f-f3eb-4f99-abd4-9b56610e577c,prod_0070,3,372.01
a07137c0-f0bf-46c2-9829-1c2849e27e81,02457a4f-f3eb-4f99-abd4-9b56610e577c,prod_0012,2,378.95
f9a31d74-72c1-4d3c-91cd-e4107264c107,fca5a621-4622-435e-9ada-d2c91a9c93b4,prod_0010,1,5.42
ff1eeb79-8c75-4cc2-a6bd-3962ea20105b,fca5a621-4622-435e-9ada-d2c91a9c93b4,prod_0026,3,241.55
885899fb-5573-4eee-a55b-a48a8523882f,fca5a621-4622-435e-9ada-d2c91a9c93b4,prod_0067,1,100.8
b90393e2-c922-4346-a7df-3f2c766c35a5,fca5a621-4622-435e-9ada-d2c91a9c93b4,prod_0021,2,387.82
e4a4e068-7c51-4c39-8a14-8d45b2405927,5f0a7538-bf88-4287-ad8d-c9d1ef455279,prod_0012,3,378.95
265422a4-5281-47c8-a36d-ca3a0c5ad1b0,82f9597b-7d8a-4f31-8e55-625fc026ebe3,prod_0085,2,468.7
cb580821-2173-4b42-be3c-3b6d72ae1dec,82f9597b-7d8a-4f31-8e55-625fc026ebe3,prod_0016,3,133.67
1005c8cd-ca2d-41f0-83a0-f717b765f3b5,82f9597b-7d8a-4f31-8e55-625fc026ebe3,prod_0012,1,378.95
a114d83b-b8d3-4af4-8b84-84a93dcd4e7b,82f9597b-7d8a-4f31-8e55-625fc026ebe3,prod_0037,3,94.74
ef9350fb-f053-4629-b4ac-ff7bd086edc5,82f9597b-7d8a-4f31-8e55-625fc026ebe3,prod_0050,1,364.53
3d092dcd-0ec2-4fdc-a77d-1534b6b23600,85036ecc-a207-4d9d-ae71-170e54103411,prod_0076,1,57.57
4468e3ed-10bd-46bb-a259-c9699f3e7fb5,85036ecc-a207-4d9d-ae71-170e54103411,prod_0027,3,75.79
1c80d7a5-731e-41d3-871d-55fa569931c5,85036ecc-a207-4d9d-ae71-170e54103411,prod_0003,3,444.08
a6722671-f903-4b12-9dec-f560036b1afa,17e757a5-4d43-42f1-bf87-c1f09ece0d30,prod_0016,1,133.67
371264ee-5d2b-413b-b858-5b02ca622dde,17e757a5-4d43-42f1-bf87-c1f09ece0d30,prod_0057,3,24.95
ad51ca30-04ad-4900-8e84-3ae1f1633c06,17e757a5-4d43-42f1-bf87-c1f09ece0d30,prod_0078,3,486.72
65c23365-c519-492e-959d-cd8010a2511a,17e757a5-4d43-42f1-bf87-c1f09ece0d30,prod_0090,1,432.99
f9de3af9-d6fb-45f0-ba6e-1a805f75e5d9,17e757a5-4d43-42f1-bf87-c1f09ece0d30,prod_0005,3,406.26
3c94af1b-ea29-4e5e-aee3-1f686802d83d,8b208649-aad9-4f0c-bf53-e003c566bca5,prod_0056,1,100.81
6545b989-7acc-4381-b9d9-a9534ab3c572,8b208649-aad9-4f0c-bf53-e003c566bca5,prod_0030,1,39.21
a01cb180-a7b1-4aae-9cb0-ddfd46812904,785117c6-7ab1-4eff-a6cc-e05087290a48,prod_0082,3,406.67
a9b7edd4-21b5-4418-9e9a-f8063824fb29,785117c6-7ab1-4eff-a6cc-e05087290a48,prod_0008,3,388.42
985edfb5-c953-49ae-b9fe-c0d104671b11,785117c6-7ab1-4eff-a6cc-e05087290a48,prod_0016,1,133.67
46be1d76-bcd2-4039-8925-395c4233f724,87875239-bd7c-4877-a1c2-03b28d8dc9a3,prod_0091,3,234.34
e07972e6-3cc3-4012-ae97-d376f33453df,87875239-bd7c-4877-a1c2-03b28d8dc9a3,prod_0006,1,292.01
1d04d29e-798a-4cf3-b66e-3d69cfa91d7b,87875239-bd7c-4877-a1c2-03b28d8dc9a3,prod_0076,2,57.57
c6704792-8397-4b8d-8f39-d6fb33c6b99a,87875239-bd7c-4877-a1c2-03b28d8dc9a3,prod_0063,2,125.93
9bfc5d08-6dd2-43af-915c-a575228b4e6d,87875239-bd7c-4877-a1c2-03b28d8dc9a3,prod_0017,3,250.1
33aa4658-faea-4671-b2bf-8616e44f129a,7c3f240c-a9eb-4c56-b99e-6532c4b3cc68,prod_0063,2,125.93
421c792d-3103-4691-97c3-4d4898984b16,fcf3f5b0-bd16-44f2-bd72-fec6d9d0b3f9,prod_0002,1,375.41
189ebee0-2537-482b-a0ab-b143fa6a0cf0,fcf3f5b0-bd16-44f2-bd72-fec6d9d0b3f9,prod_0072,1,392.45
ebbbf87a-b02a-4599-842f-52242efd838a,fcf3f5b0-bd16-44f2-bd72-fec6d9d0b3f9,prod_0049,2,120.01
f9e658c6-999e-41b7-8aef-b93ff85bf312,fcf3f5b0-bd16-44f2-bd72-fec6d9d0b3f9,prod_0063,3,125.93
d052ae84-5cf1-4887-bf1a-145731cea37b,96685ad2-3338-4fa4-b916-ab01e8025083,prod_0071,3,119.65
87ed9a7a-74ac-4781-ad9f-0e0aaa906307,96685ad2-3338-4fa4-b916-ab01e8025083,prod_0064,3,274.8
d494ed6d-fc4d-406c-b560-2b6cda8d63a2,96685ad2-3338-4fa4-b916-ab01e8025083,prod_0092,3,314.68
fb9c3a0f-1326-4f07-9d12-16e527988437,8d742ed7-56e9-4575-a3bd-468625fad09b,prod_0028,1,460.49
3e525835-ee3f-4798-8e4b-e77c4e6d0dfb,8d742ed7-56e9-4575-a3bd-468625fad09b,prod_0062,2,151.2
f7923882-0cbc-4e8a-a56b-f5ca473fbc2d,03f1ff67-bc7e-4bed-87aa-6e0b527929bb,prod_0062,1,151.2
3e7ea17f-05a9-47af-8dac-0198e29c3ccb,03f1ff67-bc7e-4bed-87aa-6e0b527929bb,prod_0090,3,432.99
c9734bd6-76bf-46a0-937f-8dd8267b9f9c,03f1ff67-bc7e-4bed-87aa-6e0b527929bb,prod_0098,2,184.23
c921d073-4e62-4332-b853-a5d84a1fdf3b,03f1ff67-bc7e-4bed-87aa-6e0b527929bb,prod_0039,1,53.29
2745651c-743d-40a6-b5f2-74e43df8c6f9,03f1ff67-bc7e-4bed-87aa-6e0b527929bb,prod_0034,2,175.95
158287e8-edfd-48b4-939e-835c01c768b9,c1ee9aa7-d424-435a-ab59-20d1b7b3c8cc,prod_0090,1,432.99
7fa000ef-92e8-4646-a2cb-b0bcaf2ad362,c1ee9aa7-d424-435a-ab59-20d1b7b3c8cc,prod_0086,3,338.95
61b1fdc2-ca4c-4063-b66b-34ff46441232,c1ee9aa7-d424-435a-ab59-20d1b7b3c8cc,prod_0047,3,291.34
bf8c372b-f8ec-4c58-bc4d-ecd5a6ec117f,24dbbc20-1cc3-4a86-b300-b09d9906b8b1,prod_0090,2,432.99
a584eee2-ce76-4856-aac0-23c3ca42feef,24dbbc20-1cc3-4a86-b300-b09d9906b8b1,prod_0073,2,390.03
e21a3a06-8ede-423c-a8a2-b950cc065704,24dbbc20-1cc3-4a86-b300-b09d9906b8b1,prod_0061,2,447.22
9c3ee444-dc2c-4f1b-b869-83cdb1c0d5a6,24dbbc20-1cc3-4a86-b300-b09d9906b8b1,prod_0041,2,306.7
24dcd4e6-240c-44af-9301-981ee9da74e3,24dbbc20-1cc3-4a86-b300-b09d9906b8b1,prod_0089,3,254.33
63565e3b-c91b-4f95-b639-5ca98ce4edc7,681f8020-9ef2-47f4-a039-17e10074757e,prod_0033,2,151.47
d101a7bf-7b0f-4164-a77e-ff86d1977d29,681f8020-9ef2-47f4-a039-17e10074757e,prod_0029,2,185.67
f6088dca-03e5-4f4b-bb28-84d1fb0fe717,681f8020-9ef2-47f4-a039-17e10074757e,prod_0031,2,20.23
5f97bf30-afcd-421f-826e-30f6afdade39,681f8020-9ef2-47f4-a039-17e10074757e,prod_0009,1,35.84
dd5b192b-aff3-4769-8cba-a87e5ec4f391,681f8020-9ef2-47f4-a039-17e10074757e,prod_0071,1,119.65
3e134975-6312-4498-8657-2817f89678fa,90891b0c-d747-4580-b7f8-96bfe20d0544,prod_0027,3,75.79
cd9d8581-5413-451f-a905-cea03c8ff504,90891b0c-d747-4580-b7f8-96bfe20d0544,prod_0069,1,377.89
abf3805b-e708-4f81-891e-dc42469f3a51,90891b0c-d747-4580-b7f8-96bfe20d0544,prod_0016,3,133.67
86db829b-6021-4ae1-b8b0-a4faab56053e,90891b0c-d747-4580-b7f8-96bfe20d0544,prod_0092,1,314.68
997d2ba0-bc5c-4cdd-88ab-4db3c7374d21,0d6c22b8-1c5d-41e0-b91b-8201a6a9b794,prod_0033,1,151.47
19085670-dc13-4771-90bd-cee8f903458a,0d6c22b8-1c5d-41e0-b91b-8201a6a9b794,prod_0075,3,332.73
5ebaf95a-16e7-4338-b851-fa27310b3b04,0d6c22b8-1c5d-41e0-b91b-8201a6a9b794,prod_0078,2,486.72
4b7bf155-ffbf-4510-a2a3-1a0b1edaab0c,2ff92317-3910-4d41-9163-7f11d066c025,prod_0068,1,378.47
bc199bd8-7a73-45af-bf4a-2155d2535804,2ff92317-3910-4d41-9163-7f11d066c025,prod_0033,2,151.47
6c867882-58ee-4a8d-8462-0e5c667615ed,2ff92317-3910-4d41-9163-7f11d066c025,prod_0051,3,264.02
24604b96-dc27-4d27-8b82-094929f64734,2ff92317-3910-4d41-9163-7f11d066c025,prod_0036,2,247.6
a6593a43-77c5-4333-8cc4-b16f5575bd75,0f638074-a52e-4538-b9f0-90bf92f7dcf3,prod_0053,1,199.12
f902848a-8ef9-40ee-a0b1-c706a3b74fa4,0f638074-a52e-4538-b9f0-90bf92f7dcf3,prod_0009,2,35.84
3d2a6a12-708b-44e9-86e8-6f1060bd22b9,0f638074-a52e-4538-b9f0-90bf92f7dcf3,prod_0010,2,5.42
3c0394b0-d7ff-429e-a2f3-a7af094ecbd9,0f638074-a52e-4538-b9f0-90bf92f7dcf3,prod_0041,1,306.7
60659507-6413-4bb2-aeac-8c2fee58a4eb,0f638074-a52e-4538-b9f0-90bf92f7dcf3,prod_0047,3,291.34
80789175-998e-4679-858f-dfde70622bea,f1e0c7d1-b8a4-47ad-a0df-cb580707458a,prod_0098,3,184.23
0f12e49c-38e0-4dd5-aac4-8ef152232217,04e5b6aa-0ffc-4e6f-b522-5c058237104b,prod_0090,3,432.99
80033219-4a08-42da-b260-2761e00830a8,04e5b6aa-0ffc-4e6f-b522-5c058237104b,prod_0099,2,42.42
3e26cc80-85bc-43b0-ba63-41edc553d1a3,04e5b6aa-0ffc-4e6f-b522-5c058237104b,prod_0048,1,399.05
c89f3a29-5b6f-482e-9227-88d065861f2a,04e5b6aa-0ffc-4e6f-b522-5c058237104b,prod_0026,2,241.55
a95c2790-107e-4489-b84e-a312ff76f349,04e5b6aa-0ffc-4e6f-b522-5c058237104b,prod_0100,3,283.0
f3380edb-0b8c-403d-93c1-7bdef5d2555f,ec198d45-7ad9-43a9-a1d2-65a913e8efec,prod_0053,2,199.12
c86510f7-d114-491c-88a4-5b3a81bb422c,ec198d45-7ad9-43a9-a1d2-65a913e8efec,prod_0012,1,378.95
f7158e82-3a96-47bb-99bc-b29868385623,ec198d45-7ad9-43a9-a1d2-65a913e8efec,prod_0078,2,486.72
9a7aa399-c278-4ad9-a3d2-dbd493b0aad1,ec198d45-7ad9-43a9-a1d2-65a913e8efec,prod_0014,1,442.44
90af36ed-f1fd-4179-81d9-11bc683251d9,ec198d45-7ad9-43a9-a1d2-65a913e8efec,prod_0094,3,234.71
5454f25b-6b80-4b62-af1c-579ed15756f6,7d098aea-3c82-46d6-8ebc-4f30ea42e034,prod_0077,2,79.29
8c2aed3d-9fc9-4d3d-aafc-3351a1c5bb7a,7d098aea-3c82-46d6-8ebc-4f30ea42e034,prod_0014,1,442.44
50e50def-aebb-41da-aa01-f3e2c838aef0,7d098aea-3c82-46d6-8ebc-4f30ea42e034,prod_0010,1,5.42
ba0d4da2-284b-430b-9dc1-f920792aad1e,b5b99074-9edb-4f6e-a313-cc548dcad634,prod_0086,1,338.95
16aff258-3bc6-4bd1-8aeb-5bbc929bdd42,b5b99074-9edb-4f6e-a313-cc548dcad634,prod_0040,1,173.22
b357ff9f-fe76-49ce-93cb-821e8c28178f,b5b99074-9edb-4f6e-a313-cc548dcad634,prod_0058,2,126.22
5a78f961-ca56-475b-8406-0b083c16487a,3e23b830-a59e-4200-aac5-0c9eec9de8cf,prod_0058,1,126.22
97b17ad6-0665-4493-9478-f6cc0f7a11a2,3e23b830-a59e-4200-aac5-0c9eec9de8cf,prod_0003,1,444.08
a2ce2294-383f-4181-8f51-dd591bc438b1,60ffad37-b222-45a2-ad1a-753a4bee0949,prod_0100,3,283.0
0d44be29-9260-4f05-a1af-b11d3b2dea48,60ffad37-b222-45a2-ad1a-753a4bee0949,prod_0060,1,316.6
0b4f24d3-ce4d-4e84-ab52-56eada125893,5d346701-66ef-4caa-a135-ededff84702a,prod_0072,2,392.45
15676e46-26ca-499d-a14d-4b17c7f67b1e,5d346701-66ef-4caa-a135-ededff84702a,prod_0007,3,358.81
1e405b3c-0317-40d8-8335-6c546f02a758,4215aae3-9af3-4aa3-8c1f-6905f871d5f3,prod_0048,1,399.05
629467e2-37a4-4af7-a025-390dbf6f50f2,4215aae3-9af3-4aa3-8c1f-6905f871d5f3,prod_0030,2,39.21
de213b29-193b-4803-9c56-ed04493ac902,cd6c69f5-d36a-4a39-bde8-32cfdfcea54f,prod_0076,1,57.57
83063f20-979e-494c-bc72-f076488d60b5,cd6c69f5-d36a-4a39-bde8-32cfdfcea54f,prod_0071,3,119.65
8db813bd-5b20-4c90-9695-77b987878ba7,cd6c69f5-d36a-4a39-bde8-32cfdfcea54f,prod_0010,3,5.42
c41a1179-8217-489b-b431-1eaa5754b69b,cd6c69f5-d36a-4a39-bde8-32cfdfcea54f,prod_0038,3,384.74
6d5c7872-ff82-4169-972a-a6c29b9dc981,197ae237-faad-425b-a8bc-da50a4fdce48,prod_0056,1,100.81
44fbc8a0-ee08-45bd-b916-2e99369544d3,197ae237-faad-425b-a8bc-da50a4fdce48,prod_0046,3,447.28
ed40252d-31ea-4f39-adef-4724c7ca8e7f,d07d26b7-d86d-4884-8ee6-e99bc353249e,prod_0017,3,250.1
a8929185-63b0-491a-81ba-ea3a49565332,d07d26b7-d86d-4884-8ee6-e99bc353249e,prod_0012,2,378.95
2812949e-5dc8-4e1b-8ba6-0e4242b58708,d07d26b7-d86d-4884-8ee6-e99bc353249e,prod_0025,1,57.5
0c00d8e6-ec50-447c-9dc0-52289c4de16c,d07d26b7-d86d-4884-8ee6-e99bc353249e,prod_0044,3,320.85
fa837fa7-1571-46d5-a256-3107a7ba86bd,d07d26b7-d86d-4884-8ee6-e99bc353249e,prod_0039,1,53.29
85115b6d-c9c9-4de7-9a93-887eccbc8057,2cc55cd5-0b5f-42be-8fe9-80db0ae07b93,prod_0084,1,350.48
e21c2ee8-b1d5-47e9-8898-22a0cd4c5dbb,2cc55cd5-0b5f-42be-8fe9-80db0ae07b93,prod_0075,2,332.73
5c9b93c1-77e4-45a6-b8ed-4d4ca823fe52,2cc55cd5-0b5f-42be-8fe9-80db0ae07b93,prod_0088,2,23.32
56a3f201-10b3-4ea3-8f97-e65905ce795d,f1a7402f-45c3-43cf-a430-c19ada139fc8,prod_0098,1,184.23
841b452d-9b86-44fb-8924-e340b890edef,f1a7402f-45c3-43cf-a430-c19ada139fc8,prod_0062,1,151.2
1b632010-ba21-4487-bfdf-e3e2cf7fd2f2,f1a7402f-45c3-43cf-a430-c19ada139fc8,prod_0049,2,120.01
f582a483-a424-4617-90c8-de4a5c332813,f1a7402f-45c3-43cf-a430-c19ada139fc8,prod_0091,2,234.34
99a34dcc-e252-4667-802e-11ad08615307,ddb59b7e-1529-421f-bb2d-a443612383be,prod_0062,3,151.2
